
5948;ojak;restful-authentication;Oliver Jakubiec;Sat Jun 28 20:23:31 BRT 2008;2678;4;Ruby;0;0;0;0;0;3;1;0;1;264;0;0;0%;0%;0%

5949;crazycode;emacs-rails;null;Sat Jun 28 21:41:12 BRT 2008;2678;19;Emacs Lisp;0;0;0;0;0;54;10;0;2;1161;0;0;0%;0%;0%

5950;felipediesel;crm-rails-example;Felipe Diesel;Sat Jun 28 22:32:38 BRT 2008;2678;1;Ruby;0;0;0;0;0;14;14;2;6;320;0;0;0%;0%;0%

5951;samsouder;sequel;Sam Souder;Sat Jun 28 23:04:15 BRT 2008;2678;26;Ruby;0;0;0;0;0;20;31;0;1;7427;0;0;0%;0%;0%

5952;schlu;iphone4r;Nicholas Schlueter;Sat Jun 28 23:09:04 BRT 2008;2678;2;JavaScript;0;0;0;0;0;16;7;0;5;120;0;0;0%;0%;0%

5953;practicingruby;icfp04-practice;Gregory Brown;Sat Jun 28 23:14:53 BRT 2008;2678;2;Ruby;0;0;0;0;0;334;3;0;2;1616;0;0;0%;0%;0%

5954;crazycode;git-emacs;null;Sat Jun 28 23:22:37 BRT 2008;2678;12;Emacs Lisp;0;0;0;0;0;54;10;0;1;2655;0;0;0%;0%;0%

5955;weyert;passenger;Weyert de Boer;Sat Jun 28 23:32:41 BRT 2008;2678;10;Ruby;0;0;0;0;0;6;7;0;1;2660;0;0;0%;0%;0%

5956;jgehtland;js-spec;Justin Gehtland;Sat Jun 28 23:40:06 BRT 2008;2678;2;JavaScript;0;0;0;0;0;13;0;3;5;221;0;0;0%;0%;0%

5957;tiltwave;twisted;null;Sat Jun 28 23:54:00 BRT 2008;2678;0;null;0;0;0;0;0;2;1;0;1;56;0;0;0%;0%;0%

5958;genki;shooting-star;Genki Takiuchi;Sat Jun 28 23:54:39 BRT 2008;2678;3;Ruby;0;0;0;0;0;123;44;0;47;384;0;0;0%;0%;0%

5959;sneakin;spec_matcher_helper;Nolan Eakins;Sun Jun 29 00:01:22 BRT 2008;2678;2;Ruby;0;0;0;0;0;12;1;0;1;96;0;0;0%;0%;0%

5960;notahat;gittle;Pete Yandell;Sun Jun 29 00:19:04 BRT 2008;2678;1;Ruby;0;0;0;0;0;147;5;1;3;510;0;0;0%;0%;0%

5961;tsukasaoishi;amazonresources;Tsukasa OISHI;Sun Jun 29 01:06:15 BRT 2008;2677;2;Ruby;0;0;0;0;0;14;14;0;2;112;0;0;0%;0%;0%

5962;cmkimerer;mrpickles;Craig Kimerer;Sun Jun 29 01:50:10 BRT 2008;2677;3;Python;0;0;0;0;0;7;1;0;1;152;0;0;0%;0%;0%

5963;lachie;zeroconf;Lachie Cox;Sun Jun 29 01:58:54 BRT 2008;2677;1;Ruby;0;0;0;0;0;57;28;1;20;140;0;0;0%;0%;0%

5964;konklone;basecamper;Eric Mill;Sun Jun 29 02:28:18 BRT 2008;2677;3;Ruby;0;0;0;0;0;333;66;5;14;120;0;0;0%;0%;0%

5965;DanielleFong;domain-naminator;Danielle Fong;Sun Jun 29 04:10:03 BRT 2008;2677;0;null;0;0;0;0;0;2;0;0;1;56;0;0;0%;0%;0%

5966;darashi;jpmobile;Yoji Shidara;Sun Jun 29 04:18:40 BRT 2008;2677;12;Ruby;25;14;11;0;0;145;144;30;165;1325;0;0;0%;0%;0%

5967;dann;yaircbot;Dann;Sun Jun 29 04:59:30 BRT 2008;2677;1;Perl;0;0;0;0;0;184;163;0;1;92;0;0;0%;0%;0%

5968;notfunc;rspec-mode;null;Sun Jun 29 05:07:22 BRT 2008;2677;2;Emacs Lisp;0;0;0;0;0;2;0;0;1;85;0;0;0%;0%;0%

5969;xdite;d-veryxd;Yi-Ting Cheng;Sun Jun 29 05:29:11 BRT 2008;2677;1;Ruby;0;0;0;0;0;820;13;0;1;652;0;0;0%;0%;0%

5970;alediaferia;translator;Alessandro Diaferia;Sun Jun 29 05:31:35 BRT 2008;2677;1;C++;0;0;0;0;0;9;14;0;1;92;0;0;0%;0%;0%

5971;vaseline28;livepipe-ui;null;Sun Jun 29 05:47:24 BRT 2008;2677;2;JavaScript;0;0;0;0;0;1;0;0;0;126;0;0;0%;0%;0%

5972;yeameen;globalize_numeric;Ashabul Yeameen;Sun Jun 29 05:52:58 BRT 2008;2677;1;Ruby;0;0;0;0;0;7;3;0;2;92;0;0;0%;0%;0%

5973;Kimtaro;data-page-balanced;Kim Ahlström;Sun Jun 29 05:53:06 BRT 2008;2677;1;Perl;10;2;8;0;0;92;37;0;1;88;0;0;0%;0%;0%

5974;Katharas;ghost;null;Sun Jun 29 05:59:01 BRT 2008;2677;1;null;0;0;0;0;0;1;0;0;1;829;0;0;0%;0%;0%

5975;takatoshiono;ibeer;Takatoshi Ono;Sun Jun 29 06:00:45 BRT 2008;2677;1;CSS;2;1;1;0;0;11;55;0;1;368;0;0;0%;0%;0%

5976;takeo;jquery-hotkeys;Toby Sterrett;Sun Jun 29 06:11:50 BRT 2008;2677;2;null;0;0;0;0;0;55;11;0;1;80;0;0;0%;0%;0%

5977;cheapRoc;strokedb;Justin Reagor;Sun Jun 29 06:11:53 BRT 2008;2677;19;Ruby;0;0;0;0;0;22;19;1;1;2379;0;0;0%;0%;0%

5978;zouchaoqun;ezfaq;null;Sun Jun 29 06:36:26 BRT 2008;2677;3;Ruby;11;5;6;0;0;7;0;26;46;432;0;0;0%;0%;0%

5979;lstoll;mechanical_github;Lincoln Stoll;Sun Jun 29 06:38:21 BRT 2008;2677;3;Ruby;0;0;0;0;0;136;5;1;11;113;0;0;0%;0%;0%

5980;josepgl;von;null;Sun Jun 29 06:47:06 BRT 2008;2677;2;C;0;0;0;0;0;1;0;0;2;92;0;0;0%;0%;0%

5981;kalven;arithmetix;Daniel Andersson;Sun Jun 29 06:54:24 BRT 2008;2677;2;C++;0;0;0;0;0;11;0;0;2;520;0;0;0%;0%;0%

5982;kalven;stb_image;Daniel Andersson;Sun Jun 29 07:02:49 BRT 2008;2677;1;C;0;0;0;0;0;11;0;0;3;104;0;0;0%;0%;0%

5983;kalven;stb_sbox;Daniel Andersson;Sun Jun 29 07:05:38 BRT 2008;2677;1;C;0;0;0;0;0;11;0;0;1;108;0;0;0%;0%;0%

5984;kalven;stb_vorbis;Daniel Andersson;Sun Jun 29 07:06:51 BRT 2008;2677;2;C;0;0;0;0;0;11;0;0;6;123;0;0;0%;0%;0%

5985;robertfeldt;feldtlib;Robert Feldt;Sun Jun 29 07:19:24 BRT 2008;2677;1;null;0;0;0;0;0;7;0;0;1;796;0;0;0%;0%;0%

5986;schoefmax;multi_db;Max Schöfmann;Sun Jun 29 07:56:04 BRT 2008;2677;11;Ruby;23;13;10;0;0;12;5;60;130;511;0;0;0%;0%;0%

5987;sv;httperf4r;Sergey Vidyuk;Sun Jun 29 07:59:35 BRT 2008;2677;2;Ruby;0;0;0;0;0;3;2;0;3;144;0;0;0%;0%;0%

5988;jaz303;boxy;Jason Frame;Sun Jun 29 08:33:36 BRT 2008;2677;4;JavaScript;9;7;2;0;0;194;11;55;155;467;0;0;0%;0%;0%

5989;nono;dotfiles;Bruno Michel;Sun Jun 29 08:55:45 BRT 2008;2677;1;VimL;0;0;0;0;0;166;100;1;22;4966;0;0;0%;0%;0%

5990;gcorvala;gsoc2008;Gabriel Corvalan;Sun Jun 29 09:09:29 BRT 2008;2677;43;C;0;0;0;0;0;3;0;0;1;3636;0;0;0%;0%;0%

5991;tflynn;ruby19-norubygems;null;Sun Jun 29 09:32:56 BRT 2008;2677;1;C;0;0;0;0;0;0;0;0;1;14084;0;0;0%;0%;0%

5992;subtleGradient;mootools-core;Thomas Aylott;Sun Jun 29 10:14:20 BRT 2008;2677;63;JavaScript;0;0;0;0;0;470;5;0;4;7721;0;0;0%;0%;0%

5993;nanolia;moose-set;Makoto Miura;Sun Jun 29 10:39:37 BRT 2008;2677;1;Perl;0;0;0;0;0;3;2;0;1;136;0;0;0%;0%;0%

5994;sdague;dbus-fun;Sean Dague;Sun Jun 29 10:41:41 BRT 2008;2677;1;Ruby;0;0;0;0;0;33;2;0;1;128;0;0;0%;0%;0%

5995;fareign;continuous_scroller_js;null;Sun Jun 29 11:35:50 BRT 2008;2677;2;JavaScript;0;0;0;0;0;1;0;0;1;106;0;0;0%;0%;0%

5996;pantulis;planet-chumbo;Juan Lupion;Sun Jun 29 12:15:18 BRT 2008;2677;1;Ruby;0;0;0;0;0;58;47;0;4;8764;0;0;0%;0%;0%

5997;viking;kawalla;Jeremy Stephens;Sun Jun 29 12:33:25 BRT 2008;2677;1;C++;0;0;0;0;0;21;8;0;2;456;0;0;0%;0%;0%

5998;karmi;yaml_micro_chat;Karel Minarik;Sun Jun 29 12:51:55 BRT 2008;2677;1;Ruby;2;2;0;0;0;529;39;4;30;204;0;0;0%;0%;0%

5999;walf443;rack-jpmobile;Keiji, Yoshimi;Sun Jun 29 13:26:29 BRT 2008;2677;1;Ruby;0;0;0;0;0;174;333;1;9;88;0;0;0%;0%;0%

6000;jtrupiano;foreigner-defunct;John Trupiano;Sun Jun 29 13:29:53 BRT 2008;2677;2;Ruby;0;0;0;0;0;73;27;0;5;104;0;0;0%;0%;0%

6001;brennandunn;hella-rb;Brennan Dunn;Sun Jun 29 14:17:09 BRT 2008;2677;1;Ruby;0;0;0;0;0;53;7;0;1;100;0;0;0%;0%;0%

6002;philipp;metamatcher;Philipp Hanes;Sun Jun 29 14:36:48 BRT 2008;2677;1;Ruby;0;0;0;0;0;8;3;0;2;160;0;0;0%;0%;0%

6003;rakuto;erlang_haval;Rakuto Furutani;Sun Jun 29 14:38:20 BRT 2008;2677;1;C;0;0;0;0;0;11;3;1;2;2933;0;0;0%;0%;0%

6004;cursedblaz;ghost;null;Sun Jun 29 15:23:08 BRT 2008;2677;1;null;0;0;0;0;0;1;0;0;1;825;0;0;0%;0%;0%

6005;kjhealy;socbibs;Kieran Healy;Sun Jun 29 16:51:16 BRT 2008;2677;2;TeX;1;1;0;0;0;173;13;3;15;4792;0;0;0%;0%;0%

6006;ianloic;searchery;Ian McKellar;Sun Jun 29 17:25:46 BRT 2008;2677;2;JavaScript;0;0;0;0;0;95;35;0;5;824;0;0;0%;0%;0%

6007;tih-ra;kievbass;Andriy Bazyuta;Sun Jun 29 17:55:49 BRT 2008;2677;1;JavaScript;0;0;0;0;0;11;4;0;1;3108;0;0;0%;0%;0%

6008;weyert;passenger-turbogears-example;Weyert de Boer;Sun Jun 29 18:03:46 BRT 2008;2677;1;Python;0;0;0;0;0;6;7;0;2;184;0;0;0%;0%;0%

6009;deterb;woodson-ptsa-home-page;Bryan Deter;Sun Jun 29 18:16:36 BRT 2008;2677;1;null;0;0;0;0;0;2;2;0;1;88;0;0;0%;0%;0%

6010;nathansobo;arel;Nathan Sobo;Sun Jun 29 18:46:09 BRT 2008;2677;3;Ruby;0;0;0;0;0;490;2;1;2;893;0;0;0%;0%;0%

6011;capotej;annotator;Julio Capote;Sun Jun 29 18:52:45 BRT 2008;2677;1;JavaScript;0;0;0;0;0;89;16;0;1;356;0;0;0%;0%;0%

6012;dc25;imaptomsg;Dave Compton;Sun Jun 29 19:14:18 BRT 2008;2677;1;Python;0;0;0;0;0;3;0;0;0;84;0;0;0%;0%;0%

6013;andyshearer;lonely_planet;Andy;Sun Jun 29 19:24:46 BRT 2008;2677;1;Ruby;0;0;0;0;0;2;0;0;3;92;0;0;0%;0%;0%

6014;msoulier;tftpy;Michael P. Soulier;Sun Jun 29 19:27:44 BRT 2008;2677;15;Python;61;28;33;0;0;8;4;38;53;2016;0;0;0%;0%;0%

6015;ryanb;selenium-on-rails;Ryan Bates;Sun Jun 29 19:31:39 BRT 2008;2677;3;JavaScript;0;0;0;0;0;6422;95;2;33;447;0;0;0%;0%;0%

6016;atduskgreg;couchengine;Greg Borenstein;Sun Jun 29 20:18:39 BRT 2008;2677;2;Ruby;0;0;0;0;0;376;39;0;8;96;0;0;0%;0%;0%

6017;danwrong;ar-openid-store;Dan Webb;Sun Jun 29 20:27:55 BRT 2008;2677;1;Ruby;1;1;0;0;0;295;31;3;4;83;0;0;0%;0%;0%

6018;satzz;dotfiles;satzz;Sun Jun 29 21:24:15 BRT 2008;2677;19;Emacs Lisp;0;0;0;0;0;52;132;0;1;200;0;0;0%;0%;0%

6019;surgesg;nrci;null;Sun Jun 29 21:24:41 BRT 2008;2677;1;null;0;0;0;0;0;2;0;0;1;84;0;0;0%;0%;0%

6020;jndmp3;insoshi;null;Sun Jun 29 22:33:45 BRT 2008;2677;10;Ruby;0;0;0;0;0;1;0;0;1;5857;0;0;0%;0%;0%

6021;geotso;insoshi;null;Sun Jun 29 22:48:18 BRT 2008;2677;10;Ruby;0;0;0;0;0;1;0;0;1;5849;0;0;0%;0%;0%

6022;elim;fon-login;Takeru Naito;Sun Jun 29 22:50:47 BRT 2008;2677;1;null;0;0;0;0;0;49;44;0;1;84;0;0;0%;0%;0%

6023;entombedvirus;cache_fu;Rohith Ravi;Sun Jun 29 23:05:59 BRT 2008;2677;6;Ruby;1;1;0;0;0;23;16;1;9;203;0;0;0%;0%;0%

6024;bct;pushpin;Brendan Taylor;Sun Jun 29 23:08:01 BRT 2008;2677;1;Ruby;0;0;0;0;0;24;31;0;4;460;0;0;0%;0%;0%

6025;gilesbowkett;archaeopteryx;Giles;Sun Jun 29 23:09:08 BRT 2008;2677;3;Ruby;2;0;2;0;0;376;17;46;326;4704;0;0;0%;0%;0%

6026;napcs;tabernus;Brian Hogan / New Auburn Personal Computer Services;Mon Jun 30 00:04:34 BRT 2008;2677;2;Ruby;0;0;0;0;0;86;5;0;5;780;0;0;0%;0%;0%
