
4612;slagyr;limelight;Micah Martin;Fri Jun 06 13:34:58 BRT 2008;2693;20;Java;12;5;7;0;0;116;14;12;106;48293;0;0;0%;0%;0%

4613;kpumuk;assetpackager.net;Dmytro Shteflyuk;Fri Jun 06 14:03:05 BRT 2008;2693;1;C#;0;0;0;0;0;90;12;0;3;164;0;0;0%;0%;0%

4614;grigio;shortcut-notifier;Luigi Maselli;Fri Jun 06 14:33:25 BRT 2008;2693;1;Ruby;0;0;0;0;0;81;244;0;3;81;0;0;0%;0%;0%

4615;ericallam;merb-oauth;Eric Allam;Fri Jun 06 14:36:54 BRT 2008;2693;1;Ruby;0;0;0;0;0;138;24;1;15;96;0;0;0%;0%;0%

4616;matschaffer;fakemail;Mat Schaffer;Fri Jun 06 14:43:34 BRT 2008;2693;5;PHP;0;0;0;0;0;150;10;3;2;389;0;0;0%;0%;0%

4617;rheimbuch;iauthu;null;Fri Jun 06 14:54:39 BRT 2008;2693;1;Ruby;0;0;0;0;0;14;1;0;1;108;0;0;0%;0%;0%

4618;carlosbrando;rails21-book;Carlos Brando;Fri Jun 06 15:31:50 BRT 2008;2693;12;Ruby;0;0;0;0;0;511;32;8;39;7986;0;0;0%;0%;0%

4619;rahulbahuguna;communityengine;null;Fri Jun 06 15:53:17 BRT 2008;2693;4;JavaScript;0;0;0;0;0;0;0;0;1;2970;0;0;0%;0%;0%

4620;dbravender;twoorl;Dan Bravender;Fri Jun 06 16:42:19 BRT 2008;2693;5;Erlang;0;0;0;0;0;24;4;0;1;185;0;0;0%;0%;0%

4621;ericjohniglesia;alonetone;null;Fri Jun 06 17:00:03 BRT 2008;2693;1;Ruby;0;0;0;0;0;0;0;0;1;34310;0;0;0%;0%;0%

4622;kballard;ruby_diff;Kevin Ballard;Fri Jun 06 17:08:08 BRT 2008;2693;2;Ruby;0;0;0;0;0;291;17;0;2;110;0;0;0%;0%;0%

4623;florian-zz;terminverwaltunggae;null;Fri Jun 06 17:20:46 BRT 2008;2693;0;null;0;0;0;0;0;1;0;0;1;48;0;0;0%;0%;0%

4624;wuputah;active_scaffold;Jonathan Dance;Fri Jun 06 17:26:13 BRT 2008;2693;10;Ruby;0;0;0;0;0;43;11;0;1;1615;0;0;0%;0%;0%

4625;cndreisbach;active_files;Clinton N. Dreisbach;Fri Jun 06 17:51:29 BRT 2008;2693;2;Ruby;0;0;0;0;0;124;43;0;3;96;0;0;0%;0%;0%

4626;bpeel;clutter-md2;Neil Roberts;Fri Jun 06 18:09:05 BRT 2008;2693;3;C;0;0;0;0;0;10;0;0;4;148;0;0;0%;0%;0%

4627;bpeel;tractordodge;Neil Roberts;Fri Jun 06 18:20:34 BRT 2008;2693;1;C;0;0;0;0;0;10;0;0;1;1660;0;0;0%;0%;0%

4628;heythisisnate;globalize;Nate Clark;Fri Jun 06 18:49:30 BRT 2008;2693;7;Ruby;0;0;0;0;0;19;3;6;23;6108;0;0;0%;0%;0%

4629;chrisjpowers;iterm_window;Chris Powers;Fri Jun 06 18:53:05 BRT 2008;2693;7;Ruby;4;0;4;0;0;56;15;10;18;193;0;0;0%;0%;0%

4630;carlosbrando;rails21-book-br;Carlos Brando;Fri Jun 06 18:53:22 BRT 2008;2693;3;Ruby;0;0;0;0;0;511;32;2;6;3315;0;0;0%;0%;0%

4631;elskwid;munger;Don Morrison;Fri Jun 06 19:09:28 BRT 2008;2693;5;Ruby;0;0;0;0;0;65;29;1;8;598;0;0;0%;0%;0%

4632;methodmissing;tester_xtreme;Lourens Naudé;Fri Jun 06 19:59:50 BRT 2008;2693;3;Ruby;0;0;0;0;0;231;184;0;1;96;0;0;0%;0%;0%

4633;quirkey;attachment_fu;Aaron Quint;Fri Jun 06 20:02:23 BRT 2008;2693;34;Ruby;0;0;0;0;0;436;40;0;1;354;0;0;0%;0%;0%

4634;jamesarosen;rcal;James Alexander Rosen;Fri Jun 06 20:07:58 BRT 2008;2693;2;Ruby;0;0;0;0;0;105;23;0;9;352;0;0;0%;0%;0%

4635;brennandunn;ozark;Brennan Dunn;Fri Jun 06 20:20:40 BRT 2008;2693;2;Ruby;0;0;0;0;0;53;7;0;2;2716;0;0;0%;0%;0%

4636;bryanjswift;mootools-core;Bryan J Swift;Fri Jun 06 20:45:38 BRT 2008;2693;56;JavaScript;0;0;0;0;0;21;14;0;1;6901;0;0;0%;0%;0%

4637;agentcoops;gridsweeper;Charles Francis;Fri Jun 06 20:49:32 BRT 2008;2693;3;Java;0;0;0;0;0;15;39;0;1;484;0;0;0%;0%;0%

4638;adamwiggins;rack;Adam Wiggins;Fri Jun 06 21:19:43 BRT 2008;2693;11;Ruby;0;0;0;0;0;555;16;0;1;481;0;0;0%;0%;0%

4639;dima;restfulx_framework;Dima Berastau;Fri Jun 06 21:49:29 BRT 2008;2693;10;ActionScript;65;17;48;0;0;75;33;60;338;8433;0;0;0%;0%;0%

4640;wycats;w3c-dom;Yehuda Katz;Fri Jun 06 22:08:10 BRT 2008;2693;1;Ruby;0;0;0;0;0;6701;3;2;5;90;0;0;0%;0%;0%

4641;adamhenry;mslg2;Adam Henry;Fri Jun 06 22:25:09 BRT 2008;2693;1;Ruby;0;0;0;0;0;1;1;0;1;536;0;0;0%;0%;0%

4642;dcolthorp;objectdiff;Drew Colthorp;Fri Jun 06 23:09:41 BRT 2008;2693;1;Ruby;0;0;0;0;0;22;0;0;1;104;0;0;0%;0%;0%

4643;jicksta;adhearsion;Jay Phillips;Fri Jun 06 23:31:48 BRT 2008;2693;41;Ruby;1;1;0;0;0;75;9;27;182;3964;0;0;0%;0%;0%

4644;auser;rubber;Ari;Sat Jun 07 00:03:53 BRT 2008;2693;1;Ruby;0;0;0;0;0;567;156;0;3;440;0;0;0%;0%;0%

4645;eklitzke;splogger;Evan Klitzke;Sat Jun 07 00:43:34 BRT 2008;2693;2;C;0;0;0;0;0;95;104;0;2;112;0;0;0%;0%;0%

4646;bellmyer;settings;Jaime Bellmyer;Sat Jun 07 00:44:49 BRT 2008;2693;1;Ruby;0;0;0;0;0;25;2;0;7;84;0;0;0%;0%;0%

