
1773;TekNoLogic;StealYourCarbon;Tekkub's WoW addons;Fri Apr 18 18:22:58 BRT 2008;2733;5;Lua;13;1;12;0;0;0;0;5;13;248;0;0;0%;0%;0%

1774;gdagley;related_news;Geoffrey Dagley;Fri Apr 18 18:30:16 BRT 2008;2733;1;Ruby;0;0;0;0;0;43;69;0;3;84;0;0;0%;0%;0%

1775;zdennis;strac;Zach Dennis;Fri Apr 18 18:32:54 BRT 2008;2733;5;Ruby;0;0;0;0;0;68;1;1;6;8891;0;0;0%;0%;0%

1776;rubyredrick;integration_upload_plugin;Rick DeNatale;Fri Apr 18 18:54:10 BRT 2008;2733;1;Ruby;0;0;0;0;0;26;5;0;5;76;0;0;0%;0%;0%

1777;schacon;grit;Scott Chacon;Fri Apr 18 20:14:24 BRT 2008;2733;26;Ruby;1;1;0;0;0;10461;22;47;149;2796;0;0;0%;0%;0%

1778;davidjrice;mowawi;David Rice;Fri Apr 18 21:54:40 BRT 2008;2733;1;Ruby;0;0;0;0;0;75;1;0;3;548;0;0;0%;0%;0%

1779;davidjrice;test_unit_to_rspec_converter;David Rice;Fri Apr 18 22:00:48 BRT 2008;2733;1;Ruby;0;0;0;0;0;75;1;1;5;85;0;0;0%;0%;0%

1780;davidjrice;protect_params;David Rice;Fri Apr 18 22:09:04 BRT 2008;2733;1;Ruby;0;0;0;0;0;75;1;0;3;76;0;0;0%;0%;0%

1781;davidjrice;ordered_list_forms;David Rice;Fri Apr 18 22:11:05 BRT 2008;2733;1;Ruby;0;0;0;0;0;75;1;0;3;76;0;0;0%;0%;0%

1782;davidjrice;ajax_validation;David Rice;Fri Apr 18 22:12:45 BRT 2008;2733;1;Ruby;1;1;0;0;0;75;1;0;5;84;0;0;0%;0%;0%

1783;tomlion;lovd-by-less;Youcai Qian;Sat Apr 19 01:42:00 BRT 2008;2733;7;Ruby;0;0;0;0;0;78;98;1;3;569;0;0;0%;0%;0%

1784;paltman-archive;pycalais;null;Sat Apr 19 01:48:58 BRT 2008;2733;1;Python;0;0;0;0;0;0;0;1;9;73;0;0;0%;0%;0%

1785;paltman-archive;pyvimeo;null;Sat Apr 19 01:55:21 BRT 2008;2733;1;Python;1;0;1;0;0;0;0;2;17;97;0;0;0%;0%;0%

1786;lukemelia;rspec;Luke Melia;Sat Apr 19 03:07:58 BRT 2008;2733;13;Ruby;0;0;0;0;0;147;8;0;2;12845;0;0;0%;0%;0%

1787;cv;compositions;Carlos Villela;Sat Apr 19 04:49:59 BRT 2008;2733;2;null;0;0;0;0;0;379;107;0;3;752;0;0;0%;0%;0%

1788;we4tech;semantic-repository;nhm tanveer hossain khan (hasan);Sat Apr 19 04:52:05 BRT 2008;2733;2;Java;0;0;0;0;0;71;58;0;9;1620;0;0;0%;0%;0%

1789;draganbabic;uni-form;Dragan Babi?;Sat Apr 19 05:57:38 BRT 2008;2733;16;JavaScript;21;3;18;0;0;19;3;67;467;1279;0;0;0%;0%;0%

1790;Empact;validates_email_veracity_of;Ben Woosley;Sat Apr 19 06:52:47 BRT 2008;2733;4;Ruby;1;0;1;0;0;81;53;5;52;1733;0;0;0%;0%;0%

1791;urandom;iwl;Viktor Kojouharov;Sat Apr 19 07:23:28 BRT 2008;2733;3;Perl;0;0;0;0;0;4;0;0;8;3008;0;0;0%;0%;0%

1792;deepakjois;gchartrb;Deepak Jois;Sat Apr 19 09:03:38 BRT 2008;2733;6;Ruby;2;1;1;0;0;44;0;20;110;199;0;0;0%;0%;0%

1793;sudara;lepilo-rails;Sudara;Sat Apr 19 09:09:54 BRT 2008;2733;3;Ruby;0;0;0;0;0;38;1;0;5;4356;0;0;0%;0%;0%

1794;korin;wydatki;Rafa? Lisowski;Sat Apr 19 09:44:02 BRT 2008;2733;2;Ruby;0;0;0;0;0;10;10;0;2;2552;0;0;0%;0%;0%

1795;gdagley;display_flash_helper;Geoffrey Dagley;Sat Apr 19 09:52:03 BRT 2008;2733;2;Ruby;0;0;0;0;0;43;69;1;14;95;0;0;0%;0%;0%

1796;rsim;ruby-plsql;Raimonds Simanovskis;Sat Apr 19 11:49:12 BRT 2008;2733;18;Ruby;91;16;75;0;3;107;0;39;97;1165;0;0;0%;0%;0%

1797;chuyeow;activecouch;Cheah Chu Yeow;Sat Apr 19 12:05:34 BRT 2008;2733;4;Ruby;0;0;0;0;0;92;39;11;16;653;0;0;0%;0%;0%

1798;norbert;braid;Norbert Crombach;Sat Apr 19 12:29:13 BRT 2008;2733;13;Ruby;0;0;0;0;0;50;66;0;4;469;0;0;0%;0%;0%

1799;scoopr;ld11;Mikko Lehtonen;Sat Apr 19 14:43:59 BRT 2008;2732;2;C;0;0;0;0;0;16;0;0;2;184;0;0;0%;0%;0%

1800;urandom;swfupload;Viktor Kojouharov;Sat Apr 19 15:01:29 BRT 2008;2732;2;JavaScript;0;0;0;0;0;4;0;0;3;204;0;0;0%;0%;0%

1801;aanand;itunes-web-interface;Aanand Prasad;Sat Apr 19 15:04:48 BRT 2008;2732;2;Ruby;0;0;0;0;0;266;7;1;10;176;0;0;0%;0%;0%

1802;urandom;p2js;Viktor Kojouharov;Sat Apr 19 15:05:14 BRT 2008;2732;2;Perl;0;0;0;0;0;4;0;1;6;133;0;0;0%;0%;0%

1803;darcy;acts_as_loggable;Darcy Brown;Sat Apr 19 15:34:46 BRT 2008;2732;3;Ruby;0;0;0;0;0;8;5;4;17;99;0;0;0%;0%;0%

1804;sr;sinatra;Simon Rozet;Sat Apr 19 15:37:02 BRT 2008;2732;69;Ruby;0;0;0;0;0;426;157;1;11;1877;0;0;0%;0%;0%

1805;kjk;tinypy-kjk;Krzysztof Kowalczyk;Sat Apr 19 17:32:58 BRT 2008;2732;5;Python;1;0;1;0;0;187;10;2;17;169;0;0;0%;0%;0%

1806;hvammen;webgallery;null;Sat Apr 19 18:13:48 BRT 2008;2732;1;null;0;0;0;0;0;0;0;2;4;91;0;0;0%;0%;0%

1807;publicdisplay;acts_as_taggable_on_steroids;Panoptic Development;Sat Apr 19 18:48:58 BRT 2008;2732;4;Ruby;0;0;0;0;0;3;0;0;11;130;0;0;0%;0%;0%

1808;infused;retrospect-gds;Keith Morrison;Sat Apr 19 18:49:29 BRT 2008;2732;5;PHP;2;0;2;0;0;12;4;2;6;7954;0;0;0%;0%;0%

1809;evocateur;coldfusion-tmbundle;Daniel Stockman;Sat Apr 19 19:02:43 BRT 2008;2732;1;null;0;0;0;0;0;29;34;0;2;284;0;0;0%;0%;0%

1810;vanpelt;merb-more;Chris Van Pelt;Sat Apr 19 19:24:09 BRT 2008;2732;48;Ruby;0;0;0;0;0;49;13;0;2;421;0;0;0%;0%;0%

1811;biochimia;viscose;João Abecasis;Sat Apr 19 19:40:27 BRT 2008;2732;1;null;0;0;0;0;0;3;2;0;2;92;0;0;0%;0%;0%

1812;rmcafee;amazon-web-service-manager;Rahsun McAfee;Sat Apr 19 19:46:57 BRT 2008;2732;1;Ruby;1;1;0;0;0;14;9;0;1;556;0;0;0%;0%;0%

1813;victor;mephisto;Victor Jalencas;Sat Apr 19 20:26:57 BRT 2008;2732;32;Ruby;0;0;0;0;0;35;22;0;2;4789;0;0;0%;0%;0%

1814;matsuu;powertop;MATSUU Takuto;Sat Apr 19 21:11:42 BRT 2008;2732;3;C;0;0;0;0;0;60;35;0;2;356;0;0;0%;0%;0%

1815;devender;clean-mail;Devender Gollapally;Sat Apr 19 21:44:12 BRT 2008;2732;1;Ruby;0;0;0;0;0;6;2;2;4;104;0;0;0%;0%;0%

1816;halorgium;nbu2vcard;Tim Carey-Smith;Sat Apr 19 22:37:06 BRT 2008;2732;1;Ruby;1;0;1;0;0;140;6;1;4;85;0;0;0%;0%;0%

1817;rjmackay;jojo_internal_links;Robbie Mackay;Sat Apr 19 22:44:57 BRT 2008;2732;3;PHP;0;0;0;0;0;44;9;0;1;120;0;0;0%;0%;0%

1818;netshade;timetostikkit;Chris Zelenak;Sat Apr 19 22:46:41 BRT 2008;2732;1;Objective-C;0;0;0;0;0;67;42;0;3;92;0;0;0%;0%;0%

1819;captproton;mephisto_contact_form-plugin;captproton;Sat Apr 19 22:52:11 BRT 2008;2732;1;Ruby;0;0;0;0;0;8;22;0;4;96;0;0;0%;0%;0%

1820;captproton;mephisto-lightbox-image-gallery-filter;captproton;Sat Apr 19 23:06:48 BRT 2008;2732;1;null;0;0;0;0;0;8;22;0;2;80;0;0;0%;0%;0%

1821;TekNoLogic;teksLoot;Tekkub's WoW addons;Sat Apr 19 23:23:33 BRT 2008;2732;5;Lua;22;0;22;0;0;0;0;6;18;229;0;0;0%;0%;0%

1822;cho45;histogram-as;cho45;Sat Apr 19 23:49:14 BRT 2008;2732;1;ActionScript;0;0;0;0;0;415;265;0;5;98;0;0;0%;0%;0%

1823;jqr;air_speakers;Elijah Miller;Sat Apr 19 23:51:43 BRT 2008;2732;3;Ruby;0;0;0;0;0;106;73;0;2;80;0;0;0%;0%;0%

1824;santana;ruby-informix;Gerardo Santana;Sun Apr 20 00:16:01 BRT 2008;2732;3;Ruby;1;0;1;0;0;8;0;9;11;376;0;0;0%;0%;0%

1825;bruce;rtex;Bruce Williams;Sun Apr 20 01:09:19 BRT 2008;2732;3;Ruby;3;2;1;0;0;116;15;26;58;1813;0;0;0%;0%;0%

1826;lorenjohnson;facebook-multiselect;Loren Johnson;Sun Apr 20 02:17:23 BRT 2008;2732;3;JavaScript;0;0;0;0;0;10;2;4;17;86;0;0;0%;0%;0%

1827;keita;dtask;Keita Yamaguchi;Sun Apr 20 02:31:06 BRT 2008;2732;1;null;0;0;0;0;0;50;9;0;2;80;0;0;0%;0%;0%

1828;psq;matzbot;Pascal;Sun Apr 20 04:01:38 BRT 2008;2732;3;Ruby;0;0;0;0;0;10;0;0;2;110;0;0;0%;0%;0%

1829;dustin;loginit;Dustin Sallings;Sun Apr 20 04:46:03 BRT 2008;2732;1;Python;0;0;0;0;0;698;19;0;3;108;0;0;0%;0%;0%

1830;wuts;footprint;null;Sun Apr 20 05:27:34 BRT 2008;2732;1;JavaScript;0;0;0;0;0;0;0;0;2;720;0;0;0%;0%;0%

1831;dyoder;autocode;Daniel Yoder;Sun Apr 20 05:31:20 BRT 2008;2732;4;Ruby;0;0;0;0;0;66;1;4;17;529;0;0;0%;0%;0%

1832;rzownir;webfaction-rails-environment;Ronald M. Zownir;Sun Apr 20 07:57:26 BRT 2008;2732;1;Shell;0;0;0;0;0;0;0;9;39;267;0;0;0%;0%;0%

1833;andykent;edgy;Andy Kent;Sun Apr 20 08:20:28 BRT 2008;2732;1;null;0;0;0;0;0;63;1;0;3;80;0;0;0%;0%;0%

1834;simojenki;rspecjava;Simon J;Sun Apr 20 08:26:28 BRT 2008;2732;2;Ruby;0;0;0;0;0;1;1;0;2;100;0;0;0%;0%;0%

1835;jnicklas;chianna;Jonas Nicklas;Sun Apr 20 09:45:36 BRT 2008;2732;1;Ruby;0;0;0;0;0;661;7;0;2;84;0;0;0%;0%;0%

1836;planetbeing;libdmg-hfsplus;null;Sun Apr 20 11:16:43 BRT 2008;2732;5;C;11;7;4;0;0;536;5;30;63;32496;0;0;0%;0%;0%

1837;mhl;cryptic-crossword-indicators-and-abbreviations;Mark Longair;Sun Apr 20 11:56:27 BRT 2008;2732;4;null;1;0;1;0;0;51;0;2;9;232;0;0;0%;0%;0%

1838;universal;ownpastie;Johannes / universa1;Sun Apr 20 12:10:21 BRT 2008;2732;4;Ruby;0;0;0;0;0;6;4;0;4;1584;0;0;0%;0%;0%

1839;hadley;profr;Hadley Wickham;Sun Apr 20 12:18:36 BRT 2008;2732;2;R;13;7;6;0;0;4649;7;6;25;392;0;0;0%;0%;0%

1840;reubencornel;vision;Reuben Cornel;Sun Apr 20 12:21:00 BRT 2008;2732;1;Common Lisp;0;0;0;0;0;0;1;0;2;96;0;0;0%;0%;0%

1841;DrMark;rubyamp-cheatsheet;Mark Lane;Sun Apr 20 12:37:14 BRT 2008;2732;1;null;0;0;0;0;0;7;2;0;5;376;0;0;0%;0%;0%

1842;jicknan;dotfiles_linux;Jick Nan;Sun Apr 20 13:07:03 BRT 2008;2732;3;VimL;0;0;0;0;0;11;63;0;3;10908;0;0;0%;0%;0%

1843;Yves-xx;dss;null;Sun Apr 20 14:02:22 BRT 2008;2731;1;C++;0;0;0;0;0;0;0;0;2;21471;0;0;0%;0%;0%

1844;mdk;flickroff;Michael Dominic K.;Sun Apr 20 14:07:42 BRT 2008;2731;1;null;0;0;0;0;0;20;1;0;2;160;0;0;0%;0%;0%

1845;kad3nce;altered_beast;Jedidiah Hurt;Sun Apr 20 15:08:49 BRT 2008;2731;4;Ruby;0;0;0;0;0;7;3;0;3;473;0;0;0%;0%;0%

1846;abossenbroek;odesolvers;Anton Bossenbroek;Sun Apr 20 15:11:03 BRT 2008;2731;5;C;0;0;0;0;0;1;0;0;4;136;0;0;0%;0%;0%

1847;atduskgreg;gas;Greg Borenstein;Sun Apr 20 15:49:24 BRT 2008;2731;1;Ruby;0;0;0;0;0;369;39;0;5;84;0;0;0%;0%;0%

1848;semblance;bishop;null;Sun Apr 20 15:57:33 BRT 2008;2731;1;Ruby;0;0;0;0;0;0;0;0;2;81;0;0;0%;0%;0%

1849;hvolkmer;git-playground;Hendrik Volkmer;Sun Apr 20 16:11:27 BRT 2008;2731;3;Ruby;0;0;0;0;0;21;0;0;4;74;0;0;0%;0%;0%

1850;porras;language_detection;Sergio Gil Pérez de la Manga;Sun Apr 20 16:13:35 BRT 2008;2731;1;Ruby;0;0;0;0;0;137;51;0;8;80;0;0;0%;0%;0%

1851;hvolkmer;nginx_config_generator;Hendrik Volkmer;Sun Apr 20 16:23:39 BRT 2008;2731;3;Ruby;0;0;0;0;0;21;0;0;4;92;0;0;0%;0%;0%

1852;loe;lighthouse-bugzilla-importer;Andrew Loe;Sun Apr 20 16:37:07 BRT 2008;2731;2;Ruby;0;0;0;0;0;35;101;1;3;88;0;0;0%;0%;0%

1853;sanderm;webgallery;null;Sun Apr 20 17:27:15 BRT 2008;2731;2;null;0;0;0;0;0;0;0;0;2;91;0;0;0%;0%;0%

1854;jwulff;in_out_open;John Wulff;Sun Apr 20 17:28:51 BRT 2008;2731;1;Ruby;0;0;0;0;0;9;16;0;2;2624;0;0;0%;0%;0%

1855;Peeja;rubot;Peter Jaros;Sun Apr 20 18:04:16 BRT 2008;2731;3;Ruby;0;0;0;0;0;32;11;0;6;140;0;0;0%;0%;0%

1856;levinalex;tfh_rts1;Levin Alexander;Sun Apr 20 18:20:52 BRT 2008;2731;4;C;0;0;0;0;0;28;25;0;2;164;0;0;0%;0%;0%

1857;dmarkow;slimtimer4r;Dylan Markow;Sun Apr 20 18:32:36 BRT 2008;2731;2;Ruby;0;0;0;0;0;17;0;1;6;136;0;0;0%;0%;0%

1858;jasonroelofs;rbgccxml;Jason Roelofs;Sun Apr 20 18:38:00 BRT 2008;2731;7;Ruby;15;0;15;0;1;50;13;6;28;583;0;0;0%;0%;0%

1859;jasonroelofs;rbplusplus;Jason Roelofs;Sun Apr 20 18:39:26 BRT 2008;2731;6;Ruby;20;0;20;0;3;50;13;4;51;1151;0;0;0%;0%;0%

1860;jakehow;webrat;Jake Howerton;Sun Apr 20 18:52:58 BRT 2008;2731;6;Ruby;0;0;0;0;0;19;9;0;2;124;0;0;0%;0%;0%

1861;captblanket;h2tx;null;Sun Apr 20 18:54:39 BRT 2008;2731;1;Ruby;0;0;0;0;0;0;0;0;2;220;0;0;0%;0%;0%

1862;bmizerany;rack-mirror;Blake Mizerany;Sun Apr 20 19:19:49 BRT 2008;2731;8;Ruby;0;0;0;0;0;972;16;0;2;285;0;0;0%;0%;0%

1863;bmizerany;thin;Blake Mizerany;Sun Apr 20 19:27:31 BRT 2008;2731;25;Ruby;0;0;0;0;0;972;16;0;3;1484;0;0;0%;0%;0%

